umap_1,umap_2,class,path
7.7713804,7.1147995,0,1.png
7.4787836,11.391574,4,2.png
10.822578,8.082831,7,3.png
10.62961,8.743481,7,4.png
6.808633,11.406527,4,5.png
7.0506487,7.70543,0,6.png
9.577278,7.8199077,1,7.png
10.71222,8.64639,7,8.png
8.241773,11.8418255,8,9.png
9.736737,9.2068,8,10.png
6.9115057,8.019883,0,11.png
6.716996,11.002518,4,12.png
9.559839,8.761574,8,13.png
8.941472,9.012566,3,14.png
8.575297,11.870093,6,15.png
8.524007,11.176544,5,16.png
8.324315,9.428117,1,17.png
10.614062,8.761556,7,18.png
8.131706,9.833207,3,19.png
7.1488447,8.88322,9,20.png
7.3845916,7.404231,0,21.png
7.593098,9.515632,3,22.png
5.3848968,6.721451,2,23.png
6.8267217,8.145506,8,24.png
5.7539625,6.3687835,2,25.png
8.678686,11.527858,8,26.png
8.784937,9.272494,5,27.png
6.964634,11.100746,4,28.png
11.133795,8.59128,7,29.png
8.628939,11.265723,8,30.png
10.355446,9.260048,7,31.png
8.813897,11.72531,6,32.png
9.672826,11.306859,6,33.png
9.979842,10.477713,8,34.png
7.582652,9.400638,3,35.png
7.765443,9.297171,3,36.png
9.874685,10.98617,6,37.png
9.939879,8.478277,1,38.png
7.2709064,9.916733,4,39.png
10.906411,8.328591,7,40.png
8.734384,10.56356,1,41.png
7.0285635,11.216035,4,42.png
9.878645,9.139607,7,43.png
7.575333,9.847759,4,45.png
7.1695967,10.491877,4,46.png
5.646382,6.5254607,2,47.png
11.113682,8.169262,7,48.png
6.875888,11.669076,4,49.png
8.7935,10.168449,6,50.png
7.414303,9.414646,3,52.png
9.130181,9.772172,5,53.png
7.679875,11.193098,8,54.png
9.129036,11.2138,6,55.png
6.83931,6.9983478,0,56.png
10.920835,9.083609,7,57.png
10.794489,8.893466,7,59.png
8.236448,11.371074,8,60.png
8.24199,8.545045,9,61.png
10.587077,8.923335,7,62.png
9.009686,9.1451235,3,63.png
6.5319777,11.112388,4,64.png
5.9830794,6.646837,2,65.png
7.99406,8.125046,3,66.png
9.238604,8.28982,1,67.png
7.4639316,9.86141,3,68.png
10.102375,9.764162,5,69.png
7.177905,11.489053,4,70.png
10.985209,8.473272,7,71.png
7.2211847,8.699301,9,72.png
10.142116,7.6866736,0,73.png
8.421618,10.4266615,7,74.png
7.2369623,11.339497,4,75.png
7.3886437,9.13001,3,76.png
7.159192,9.579062,3,77.png
10.12784,10.85794,6,78.png
5.4726186,6.0820208,2,79.png
6.51522,11.163,4,80.png
9.6174755,9.623516,8,81.png
8.003993,8.20473,3,82.png
9.836252,8.337878,7,83.png
10.047942,10.308374,8,84.png
7.042464,11.524119,4,85.png
11.122306,8.085172,7,86.png
8.544007,11.501325,8,87.png
5.5543585,6.2894673,2,88.png
6.9315414,9.300411,9,89.png
7.475604,7.142491,0,90.png
9.550394,9.486863,8,91.png
6.9577394,10.663614,4,92.png
8.704952,11.720113,6,93.png
10.808672,9.033587,7,94.png
8.61804,8.386372,3,95.png
7.9029994,10.988219,8,96.png
6.2465706,7.3065124,9,97.png
5.8324857,6.8475294,2,98.png
7.7567024,7.7252607,3,99.png
8.201853,8.887412,3,100.png
6.646236,9.1444,9,101.png
8.755518,11.300452,8,102.png
8.838003,9.480953,5,103.png
8.191996,8.481514,3,104.png
6.2143645,7.047733,2,105.png
8.026697,10.977865,8,106.png
7.810152,11.279553,8,107.png
8.6302395,11.073876,1,108.png
10.310741,8.311146,7,110.png
5.6061463,6.272194,2,111.png
10.538674,7.778089,7,112.png
8.586459,10.906531,1,114.png
7.843473,10.063359,3,115.png
7.5274134,10.331441,3,116.png
7.8905106,8.656502,9,117.png
10.606501,8.309674,7,118.png
5.304905,6.23804,2,119.png
6.2108426,6.5410886,0,120.png
6.862852,8.528386,9,121.png
5.8025217,6.6258774,2,122.png
9.375084,8.866923,8,123.png
8.07753,10.98908,4,124.png
9.558135,9.511684,8,125.png
5.220612,6.581864,2,126.png
7.5577703,11.146985,4,127.png
8.007576,7.491843,1,128.png
8.877529,8.985761,3,129.png
9.688587,7.7997108,7,130.png
7.226123,7.324665,0,131.png
6.728459,9.320814,9,132.png
7.664467,8.935655,3,133.png
5.483116,6.899352,2,134.png
5.821315,7.0816703,9,135.png
9.060806,10.815387,1,136.png
8.768039,8.450483,3,137.png
7.7934895,10.353708,4,139.png
7.080842,8.880078,9,140.png
6.619648,11.045276,4,141.png
7.454702,8.14546,3,142.png
5.9793463,6.3651276,2,143.png
7.705157,7.4741955,0,147.png
8.858164,9.44453,5,148.png
5.2528167,6.200187,2,149.png
6.3255115,6.325951,0,150.png
7.337346,7.6885624,0,151.png
10.155825,10.149658,8,152.png
10.636143,8.189397,7,153.png
9.189172,7.4031687,5,154.png
6.970087,11.359591,4,156.png
9.350178,10.029006,5,157.png
8.486705,9.0722475,3,158.png
8.4619665,9.661799,3,159.png
9.555194,10.301396,8,160.png
10.132356,10.154946,5,161.png
6.9650564,8.2618885,9,162.png
6.363889,6.406056,0,163.png
5.1038046,6.1228623,2,164.png
7.766209,8.388126,3,165.png
6.5305486,11.313785,4,166.png
8.041265,8.5428,3,167.png
10.036948,10.872052,6,168.png
7.361403,8.764601,3,169.png
8.052399,8.218824,3,170.png
10.985343,8.137617,7,171.png
9.435534,10.862238,1,172.png
6.8443995,10.235522,9,173.png
10.234386,9.214548,3,174.png
7.1108346,10.884813,4,175.png
5.4003024,6.668945,2,176.png
10.035939,8.101004,7,177.png
8.917033,7.3665857,1,178.png
8.272327,8.489355,3,181.png
9.629561,7.852306,7,182.png
5.221659,6.396474,2,183.png
8.262032,8.58252,3,184.png
9.822815,11.21172,6,185.png
10.949138,8.023127,7,187.png
7.559417,7.187261,0,189.png
7.8344254,11.486909,4,190.png
8.116445,9.270347,3,191.png
9.8306465,9.686087,8,192.png
8.328642,9.810398,5,193.png
6.8255515,9.579784,9,195.png
7.8781376,10.393209,3,196.png
